symbol,name,date,close
XAU,Gold spot,2023-09-12,3003.2173
XAU,Gold spot,2023-09-13,2970.0966
XAU,Gold spot,2023-09-14,2930.9159
XAU,Gold spot,2023-09-15,2954.1769
XAU,Gold spot,2023-09-18,2955.4184
XAU,Gold spot,2023-09-19,2924.6622
XAU,Gold spot,2023-09-20,2870.2152
XAU,Gold spot,2023-09-21,2891.0557
XAU,Gold spot,2023-09-22,2892.523
XAU,Gold spot,2023-09-25,2915.3694
XAU,Gold spot,2023-09-26,2942.676
XAU,Gold spot,2023-09-27,2975.6277
XAU,Gold spot,2023-09-28,2913.6286
XAU,Gold spot,2023-09-29,2826.4035
XAU,Gold spot,2023-10-02,2844.648
XAU,Gold spot,2023-10-03,2794.5892
XAU,Gold spot,2023-10-04,2824.5485
XAU,Gold spot,2023-10-05,2835.4723
XAU,Gold spot,2023-10-06,2835.1783
XAU,Gold spot,2023-10-09,2833.234
XAU,Gold spot,2023-10-10,2790.636
XAU,Gold spot,2023-10-11,2787.9603
XAU,Gold spot,2023-10-12,2782.8947
XAU,Gold spot,2023-10-13,2792.6321
XAU,Gold spot,2023-10-16,2845.1009
XAU,Gold spot,2023-10-17,2830.5294
XAU,Gold spot,2023-10-18,2848.4878
XAU,Gold spot,2023-10-19,2897.0192
XAU,Gold spot,2023-10-20,2876.9076
XAU,Gold spot,2023-10-23,2853.0044
XAU,Gold spot,2023-10-24,2831.4899
XAU,Gold spot,2023-10-25,2799.8219
XAU,Gold spot,2023-10-26,2755.1675
XAU,Gold spot,2023-10-27,2770.8825
XAU,Gold spot,2023-10-30,2810.256
XAU,Gold spot,2023-10-31,2825.4938
XAU,Gold spot,2023-11-01,2810.3392
XAU,Gold spot,2023-11-02,2793.8176
XAU,Gold spot,2023-11-03,2800.3214
XAU,Gold spot,2023-11-06,2780.4494
XAU,Gold spot,2023-11-07,2776.0439
XAU,Gold spot,2023-11-08,2762.0592
XAU,Gold spot,2023-11-09,2785.9956
XAU,Gold spot,2023-11-10,2802.8626
XAU,Gold spot,2023-11-13,2807.1232
XAU,Gold spot,2023-11-14,2777.7575
XAU,Gold spot,2023-11-15,2764.8891
XAU,Gold spot,2023-11-16,2784.9474
XAU,Gold spot,2023-11-17,2833.3496
XAU,Gold spot,2023-11-20,2820.1667
XAU,Gold spot,2023-11-21,2891.4344
XAU,Gold spot,2023-11-22,2881.307
XAU,Gold spot,2023-11-23,2871.3033
XAU,Gold spot,2023-11-24,2881.4194
XAU,Gold spot,2023-11-27,2864.2882
XAU,Gold spot,2023-11-28,2865.9939
XAU,Gold spot,2023-11-29,2870.1315
XAU,Gold spot,2023-11-30,2858.8947
XAU,Gold spot,2023-12-01,2852.3867
XAU,Gold spot,2023-12-04,2868.5277
XAU,Gold spot,2023-12-05,2903.6639
XAU,Gold spot,2023-12-06,2967.3456
XAU,Gold spot,2023-12-07,2973.6682
XAU,Gold spot,2023-12-08,2934.2158
XAU,Gold spot,2023-12-11,2922.7192
XAU,Gold spot,2023-12-12,2879.2581
XAU,Gold spot,2023-12-13,2882.6239
XAU,Gold spot,2023-12-14,2864.8226
XAU,Gold spot,2023-12-15,2874.8443
XAU,Gold spot,2023-12-18,2868.6927
XAU,Gold spot,2023-12-19,2869.6397
XAU,Gold spot,2023-12-20,2859.6562
XAU,Gold spot,2023-12-21,2902.917
XAU,Gold spot,2023-12-22,2853.3551
XAU,Gold spot,2023-12-25,2884.3262
XAU,Gold spot,2023-12-26,2917.1603
XAU,Gold spot,2023-12-27,2935.0612
XAU,Gold spot,2023-12-28,2943.5667
XAU,Gold spot,2023-12-29,2956.5068
XAU,Gold spot,2024-01-01,2945.8649
XAU,Gold spot,2024-01-02,2917.2947
XAU,Gold spot,2024-01-03,2941.02
XAU,Gold spot,2024-01-04,2963.2368
XAU,Gold spot,2024-01-05,2990.6178
XAU,Gold spot,2024-01-08,2988.2038
XAU,Gold spot,2024-01-09,3019.9707
XAU,Gold spot,2024-01-10,3039.8073
XAU,Gold spot,2024-01-11,3096.1876
XAU,Gold spot,2024-01-12,3097.9504
XAU,Gold spot,2024-01-15,3037.3655
XAU,Gold spot,2024-01-16,3008.2358
XAU,Gold spot,2024-01-17,3020.7211
XAU,Gold spot,2024-01-18,2981.8653
XAU,Gold spot,2024-01-19,3002.8866
XAU,Gold spot,2024-01-22,2982.9583
XAU,Gold spot,2024-01-23,2987.5185
XAU,Gold spot,2024-01-24,2996.6366
XAU,Gold spot,2024-01-25,2972.7301
XAU,Gold spot,2024-01-26,2984.6165
XAU,Gold spot,2024-01-29,3018.4704
XAU,Gold spot,2024-01-30,3003.2711
XAU,Gold spot,2024-01-31,2994.2844
XAU,Gold spot,2024-02-01,2977.1206
XAU,Gold spot,2024-02-02,2995.317
XAU,Gold spot,2024-02-05,3023.7263
XAU,Gold spot,2024-02-06,3004.7822
XAU,Gold spot,2024-02-07,2992.7203
XAU,Gold spot,2024-02-08,3016.0034
XAU,Gold spot,2024-02-09,3017.2126
XAU,Gold spot,2024-02-12,3066.2154
XAU,Gold spot,2024-02-13,3063.8896
XAU,Gold spot,2024-02-14,3044.0221
XAU,Gold spot,2024-02-15,3007.5391
XAU,Gold spot,2024-02-16,2987.5329
XAU,Gold spot,2024-02-19,2936.8152
XAU,Gold spot,2024-02-20,2942.9365
XAU,Gold spot,2024-02-21,2989.5981
XAU,Gold spot,2024-02-22,2943.6133
XAU,Gold spot,2024-02-23,2903.0333
XAU,Gold spot,2024-02-26,2869.6354
XAU,Gold spot,2024-02-27,2862.9849
XAU,Gold spot,2024-02-28,2835.5709
XAU,Gold spot,2024-02-29,2856.7523
XAU,Gold spot,2024-03-01,2883.9015
XAU,Gold spot,2024-03-04,2864.0134
XAU,Gold spot,2024-03-05,2856.3117
XAU,Gold spot,2024-03-06,2835.0792
XAU,Gold spot,2024-03-07,2851.9859
XAU,Gold spot,2024-03-08,2900.8628
XAU,Gold spot,2024-03-11,2872.317
XAU,Gold spot,2024-03-12,2858.8858
XAU,Gold spot,2024-03-13,2828.2421
XAU,Gold spot,2024-03-14,2840.6671
XAU,Gold spot,2024-03-15,2852.7584
XAU,Gold spot,2024-03-18,2831.0063
XAU,Gold spot,2024-03-19,2824.3673
XAU,Gold spot,2024-03-20,2885.3383
XAU,Gold spot,2024-03-21,2943.3126
XAU,Gold spot,2024-03-22,2918.9689
XAU,Gold spot,2024-03-25,2919.8164
XAU,Gold spot,2024-03-26,2909.6465
XAU,Gold spot,2024-03-27,2922.7661
XAU,Gold spot,2024-03-28,2892.4724
XAU,Gold spot,2024-03-29,2909.084
XAU,Gold spot,2024-04-01,2939.0953
XAU,Gold spot,2024-04-02,2975.8535
XAU,Gold spot,2024-04-03,2935.7147
XAU,Gold spot,2024-04-04,2989.9341
XAU,Gold spot,2024-04-05,2965.2397
XAU,Gold spot,2024-04-08,2927.4158
XAU,Gold spot,2024-04-09,2962.1615
XAU,Gold spot,2024-04-10,2990.1056
XAU,Gold spot,2024-04-11,2991.3856
XAU,Gold spot,2024-04-12,3020.3353
XAU,Gold spot,2024-04-15,3043.3251
XAU,Gold spot,2024-04-16,3056.1897
XAU,Gold spot,2024-04-17,3027.688
XAU,Gold spot,2024-04-18,3020.467
XAU,Gold spot,2024-04-19,3023.3028
XAU,Gold spot,2024-04-22,3061.0188
XAU,Gold spot,2024-04-23,3110.0538
XAU,Gold spot,2024-04-24,3108.8535
XAU,Gold spot,2024-04-25,3094.0482
XAU,Gold spot,2024-04-26,3073.6144
XAU,Gold spot,2024-04-29,3103.3488
XAU,Gold spot,2024-04-30,3087.0996
XAU,Gold spot,2024-05-01,3153.7424
XAU,Gold spot,2024-05-02,3162.7362
XAU,Gold spot,2024-05-03,3170.3809
XAU,Gold spot,2024-05-06,3194.3158
XAU,Gold spot,2024-05-07,3197.2602
XAU,Gold spot,2024-05-08,3173.4769
XAU,Gold spot,2024-05-09,3180.0133
XAU,Gold spot,2024-05-10,3195.8653
XAU,Gold spot,2024-05-13,3184.114
XAU,Gold spot,2024-05-14,3181.0095
XAU,Gold spot,2024-05-15,3183.372
XAU,Gold spot,2024-05-16,3131.1164
XAU,Gold spot,2024-05-17,3111.4836
XAU,Gold spot,2024-05-20,3110.9022
XAU,Gold spot,2024-05-21,3080.9515
XAU,Gold spot,2024-05-22,3099.0717
XAU,Gold spot,2024-05-23,3118.6498
XAU,Gold spot,2024-05-24,3057.2505
XAU,Gold spot,2024-05-27,3043.9876
XAU,Gold spot,2024-05-28,3060.3949
XAU,Gold spot,2024-05-29,3054.6752
XAU,Gold spot,2024-05-30,3073.2499
XAU,Gold spot,2024-05-31,3095.0195
XAU,Gold spot,2024-06-03,3054.0139
XAU,Gold spot,2024-06-04,3064.8881
XAU,Gold spot,2024-06-05,3042.4589
XAU,Gold spot,2024-06-06,2979.5199
XAU,Gold spot,2024-06-07,2997.4364
XAU,Gold spot,2024-06-10,2978.8809
XAU,Gold spot,2024-06-11,2978.8173
XAU,Gold spot,2024-06-12,3001.8218
XAU,Gold spot,2024-06-13,3034.1722
XAU,Gold spot,2024-06-14,3030.2043
XAU,Gold spot,2024-06-17,3007.1864
XAU,Gold spot,2024-06-18,2992.41
XAU,Gold spot,2024-06-19,3027.0062
XAU,Gold spot,2024-06-20,3020.9718
XAU,Gold spot,2024-06-21,3076.4429
XAU,Gold spot,2024-06-24,3126.27
XAU,Gold spot,2024-06-25,3110.453
XAU,Gold spot,2024-06-26,3168.5805
XAU,Gold spot,2024-06-27,3155.1988
XAU,Gold spot,2024-06-28,3155.6729
XAU,Gold spot,2024-07-01,3158.04
XAU,Gold spot,2024-07-02,3131.0399
XAU,Gold spot,2024-07-03,3137.9632
XAU,Gold spot,2024-07-04,3160.7321
XAU,Gold spot,2024-07-05,3234.8241
XAU,Gold spot,2024-07-08,3281.0051
XAU,Gold spot,2024-07-09,3267.8489
XAU,Gold spot,2024-07-10,3281.6911
XAU,Gold spot,2024-07-11,3321.7004
XAU,Gold spot,2024-07-12,3322.036
XAU,Gold spot,2024-07-15,3300.378
XAU,Gold spot,2024-07-16,3300.5557
XAU,Gold spot,2024-07-17,3268.7391
XAU,Gold spot,2024-07-18,3274.5724
XAU,Gold spot,2024-07-19,3261.6025
XAU,Gold spot,2024-07-22,3301.5908
XAU,Gold spot,2024-07-23,3297.3243
XAU,Gold spot,2024-07-24,3261.6183
XAU,Gold spot,2024-07-25,3286.5999
XAU,Gold spot,2024-07-26,3281.1239
XAU,Gold spot,2024-07-29,3255.0983
XAU,Gold spot,2024-07-30,3266.4183
XAU,Gold spot,2024-07-31,3243.7371
XAU,Gold spot,2024-08-01,3192.5317
XAU,Gold spot,2024-08-02,3157.8858
XAU,Gold spot,2024-08-05,3191.9559
XAU,Gold spot,2024-08-06,3237.3485
XAU,Gold spot,2024-08-07,3224.05
XAU,Gold spot,2024-08-08,3235.0713
XAU,Gold spot,2024-08-09,3181.431
XAU,Gold spot,2024-08-12,3206.7949
XAU,Gold spot,2024-08-13,3201.3154
XAU,Gold spot,2024-08-14,3218.0572
XAU,Gold spot,2024-08-15,3207.9955
XAU,Gold spot,2024-08-16,3205.7351
XAU,Gold spot,2024-08-19,3154.1551
XAU,Gold spot,2024-08-20,3165.4096
XAU,Gold spot,2024-08-21,3147.3837
XAU,Gold spot,2024-08-22,3154.2732
XAU,Gold spot,2024-08-23,3201.9358
XAU,Gold spot,2024-08-26,3124.8698
XAU,Gold spot,2024-08-27,3153.5991
XAU,Gold spot,2024-08-28,3162.2765
XAU,Gold spot,2024-08-29,3169.282
XAU,Gold spot,2024-08-30,3192.9894
XAU,Gold spot,2024-09-02,3176.8945
XAU,Gold spot,2024-09-03,3117.442
XAU,Gold spot,2024-09-04,3095.9318
XAU,Gold spot,2024-09-05,3081.2274
XAU,Gold spot,2024-09-06,3008.8164
XAU,Gold spot,2024-09-09,3019.6833
XAU,Gold spot,2024-09-10,3029.4756
XAU,Gold spot,2024-09-11,2990.8581
XAU,Gold spot,2024-09-12,2987.4085
XAU,Gold spot,2024-09-13,2983.8399
XAU,Gold spot,2024-09-16,2979.1212
XAU,Gold spot,2024-09-17,2973.0159
XAU,Gold spot,2024-09-18,2997.2779
XAU,Gold spot,2024-09-19,2998.0636
XAU,Gold spot,2024-09-20,3051.7484
XAU,Gold spot,2024-09-23,3053.1489
XAU,Gold spot,2024-09-24,3086.4505
XAU,Gold spot,2024-09-25,3123.0739
XAU,Gold spot,2024-09-26,3073.1332
XAU,Gold spot,2024-09-27,3076.4785
XAU,Gold spot,2024-09-30,3086.0973
XAU,Gold spot,2024-10-01,3099.7552
XAU,Gold spot,2024-10-02,3110.0012
XAU,Gold spot,2024-10-03,3143.6593
XAU,Gold spot,2024-10-04,3167.2036
XAU,Gold spot,2024-10-07,3156.5544
XAU,Gold spot,2024-10-08,3190.0831
XAU,Gold spot,2024-10-09,3181.493
XAU,Gold spot,2024-10-10,3190.5163
XAU,Gold spot,2024-10-11,3171.0783
XAU,Gold spot,2024-10-14,3128.3041
XAU,Gold spot,2024-10-15,3092.2064
XAU,Gold spot,2024-10-16,3133.7869
XAU,Gold spot,2024-10-17,3154.2922
XAU,Gold spot,2024-10-18,3132.2453
XAU,Gold spot,2024-10-21,3151.2838
XAU,Gold spot,2024-10-22,3119.9685
XAU,Gold spot,2024-10-23,3093.2573
XAU,Gold spot,2024-10-24,3038.8845
XAU,Gold spot,2024-10-25,3024.3777
XAU,Gold spot,2024-10-28,3037.7522
XAU,Gold spot,2024-10-29,3107.0778
XAU,Gold spot,2024-10-30,3094.8089
XAU,Gold spot,2024-10-31,3099.6378
XAU,Gold spot,2024-11-01,3108.4095
XAU,Gold spot,2024-11-04,3132.2633
XAU,Gold spot,2024-11-05,3108.9515
XAU,Gold spot,2024-11-06,3072.6351
XAU,Gold spot,2024-11-07,3095.7258
XAU,Gold spot,2024-11-08,3056.0382
XAU,Gold spot,2024-11-11,3068.6495
XAU,Gold spot,2024-11-12,3051.1437
XAU,Gold spot,2024-11-13,3049.6676
XAU,Gold spot,2024-11-14,3061.2618
XAU,Gold spot,2024-11-15,3007.5611
XAU,Gold spot,2024-11-18,3068.3818
XAU,Gold spot,2024-11-19,3026.0252
XAU,Gold spot,2024-11-20,2990.8019
XAU,Gold spot,2024-11-21,3004.2877
XAU,Gold spot,2024-11-22,2913.4871
XAU,Gold spot,2024-11-25,2886.8758
XAU,Gold spot,2024-11-26,2891.3255
XAU,Gold spot,2024-11-27,2878.831
XAU,Gold spot,2024-11-28,2873.0091
XAU,Gold spot,2024-11-29,2860.4389
XAU,Gold spot,2024-12-02,2849.0176
XAU,Gold spot,2024-12-03,2834.7885
XAU,Gold spot,2024-12-04,2884.3896
XAU,Gold spot,2024-12-05,2897.4803
XAU,Gold spot,2024-12-06,2863.8941
XAU,Gold spot,2024-12-09,2851.1288
XAU,Gold spot,2024-12-10,2870.7997
XAU,Gold spot,2024-12-11,2904.0878
XAU,Gold spot,2024-12-12,2862.0901
XAU,Gold spot,2024-12-13,2854.5496
XAU,Gold spot,2024-12-16,2784.6196
XAU,Gold spot,2024-12-17,2762.583
XAU,Gold spot,2024-12-18,2802.4746
XAU,Gold spot,2024-12-19,2815.3434
XAU,Gold spot,2024-12-20,2800.3992
XAU,Gold spot,2024-12-23,2763.7028
XAU,Gold spot,2024-12-24,2755.8793
XAU,Gold spot,2024-12-25,2750.4778
XAU,Gold spot,2024-12-26,2750.3722
XAU,Gold spot,2024-12-27,2762.9463
XAU,Gold spot,2024-12-30,2759.816
XAU,Gold spot,2024-12-31,2705.5588
UST10Y,US Treasury 10Y,2022-09-14,4.2
UST10Y,US Treasury 10Y,2022-09-15,4.1983
UST10Y,US Treasury 10Y,2022-09-16,4.2315
UST10Y,US Treasury 10Y,2022-09-19,4.2848
UST10Y,US Treasury 10Y,2022-09-20,4.2834
UST10Y,US Treasury 10Y,2022-09-21,4.2769
UST10Y,US Treasury 10Y,2022-09-22,4.3056
UST10Y,US Treasury 10Y,2022-09-23,4.3072
UST10Y,US Treasury 10Y,2022-09-26,4.3293
UST10Y,US Treasury 10Y,2022-09-27,4.3732
UST10Y,US Treasury 10Y,2022-09-28,4.3887
UST10Y,US Treasury 10Y,2022-09-29,4.4189
UST10Y,US Treasury 10Y,2022-09-30,4.3545
UST10Y,US Treasury 10Y,2022-10-03,4.3834
UST10Y,US Treasury 10Y,2022-10-04,4.379
UST10Y,US Treasury 10Y,2022-10-05,4.3533
UST10Y,US Treasury 10Y,2022-10-06,4.3493
UST10Y,US Treasury 10Y,2022-10-07,4.317
UST10Y,US Treasury 10Y,2022-10-10,4.2853
UST10Y,US Treasury 10Y,2022-10-11,4.2306
UST10Y,US Treasury 10Y,2022-10-12,4.2136
UST10Y,US Treasury 10Y,2022-10-13,4.1776
UST10Y,US Treasury 10Y,2022-10-14,4.1566
UST10Y,US Treasury 10Y,2022-10-17,4.1778
UST10Y,US Treasury 10Y,2022-10-18,4.1794
UST10Y,US Treasury 10Y,2022-10-19,4.1456
UST10Y,US Treasury 10Y,2022-10-20,4.1575
UST10Y,US Treasury 10Y,2022-10-21,4.1837
UST10Y,US Treasury 10Y,2022-10-24,4.1843
UST10Y,US Treasury 10Y,2022-10-25,4.1847
UST10Y,US Treasury 10Y,2022-10-26,4.1817
UST10Y,US Treasury 10Y,2022-10-27,4.1549
UST10Y,US Treasury 10Y,2022-10-28,4.1822
UST10Y,US Treasury 10Y,2022-10-31,4.1942
UST10Y,US Treasury 10Y,2022-11-01,4.1916
UST10Y,US Treasury 10Y,2022-11-02,4.1897
UST10Y,US Treasury 10Y,2022-11-03,4.1852
UST10Y,US Treasury 10Y,2022-11-04,4.2243
UST10Y,US Treasury 10Y,2022-11-07,4.2157
UST10Y,US Treasury 10Y,2022-11-08,4.1698
UST10Y,US Treasury 10Y,2022-11-09,4.1726
UST10Y,US Treasury 10Y,2022-11-10,4.1955
UST10Y,US Treasury 10Y,2022-11-11,4.2124
UST10Y,US Treasury 10Y,2022-11-14,4.2012
UST10Y,US Treasury 10Y,2022-11-15,4.1571
UST10Y,US Treasury 10Y,2022-11-16,4.2112
UST10Y,US Treasury 10Y,2022-11-17,4.1838
UST10Y,US Treasury 10Y,2022-11-18,4.1863
UST10Y,US Treasury 10Y,2022-11-21,4.1807
UST10Y,US Treasury 10Y,2022-11-22,4.162
UST10Y,US Treasury 10Y,2022-11-23,4.1491
UST10Y,US Treasury 10Y,2022-11-24,4.1182
UST10Y,US Treasury 10Y,2022-11-25,4.0927
UST10Y,US Treasury 10Y,2022-11-28,4.0774
UST10Y,US Treasury 10Y,2022-11-29,4.0719
UST10Y,US Treasury 10Y,2022-11-30,4.1329
UST10Y,US Treasury 10Y,2022-12-01,4.1046
UST10Y,US Treasury 10Y,2022-12-02,4.1316
UST10Y,US Treasury 10Y,2022-12-05,4.131
UST10Y,US Treasury 10Y,2022-12-06,4.118
UST10Y,US Treasury 10Y,2022-12-07,4.0783
UST10Y,US Treasury 10Y,2022-12-08,4.0738
UST10Y,US Treasury 10Y,2022-12-09,4.044
UST10Y,US Treasury 10Y,2022-12-12,4.0482
UST10Y,US Treasury 10Y,2022-12-13,4.0541
UST10Y,US Treasury 10Y,2022-12-14,4.0202
UST10Y,US Treasury 10Y,2022-12-15,4.0466
UST10Y,US Treasury 10Y,2022-12-16,4.0395
UST10Y,US Treasury 10Y,2022-12-19,4.0379
UST10Y,US Treasury 10Y,2022-12-20,4.043
UST10Y,US Treasury 10Y,2022-12-21,4.0314
UST10Y,US Treasury 10Y,2022-12-22,4.0564
UST10Y,US Treasury 10Y,2022-12-23,4.0969
UST10Y,US Treasury 10Y,2022-12-26,4.1006
UST10Y,US Treasury 10Y,2022-12-27,4.1242
UST10Y,US Treasury 10Y,2022-12-28,4.174
UST10Y,US Treasury 10Y,2022-12-29,4.1925
UST10Y,US Treasury 10Y,2022-12-30,4.1872
UST10Y,US Treasury 10Y,2023-01-02,4.2199
UST10Y,US Treasury 10Y,2023-01-03,4.2245
UST10Y,US Treasury 10Y,2023-01-04,4.2205
UST10Y,US Treasury 10Y,2023-01-05,4.183
UST10Y,US Treasury 10Y,2023-01-06,4.1876
UST10Y,US Treasury 10Y,2023-01-09,4.1658
UST10Y,US Treasury 10Y,2023-01-10,4.173
UST10Y,US Treasury 10Y,2023-01-11,4.1178
UST10Y,US Treasury 10Y,2023-01-12,4.0871
UST10Y,US Treasury 10Y,2023-01-13,4.1252
UST10Y,US Treasury 10Y,2023-01-16,4.1712
UST10Y,US Treasury 10Y,2023-01-17,4.1806
UST10Y,US Treasury 10Y,2023-01-18,4.1874
UST10Y,US Treasury 10Y,2023-01-19,4.125
UST10Y,US Treasury 10Y,2023-01-20,4.1361
UST10Y,US Treasury 10Y,2023-01-23,4.1167
UST10Y,US Treasury 10Y,2023-01-24,4.0582
UST10Y,US Treasury 10Y,2023-01-25,4.0298
UST10Y,US Treasury 10Y,2023-01-26,4.0
UST10Y,US Treasury 10Y,2023-01-27,4.0146
UST10Y,US Treasury 10Y,2023-01-30,4.017
UST10Y,US Treasury 10Y,2023-01-31,4.0764
UST10Y,US Treasury 10Y,2023-02-01,4.113
UST10Y,US Treasury 10Y,2023-02-02,4.1131
UST10Y,US Treasury 10Y,2023-02-03,4.1257
UST10Y,US Treasury 10Y,2023-02-06,4.092
UST10Y,US Treasury 10Y,2023-02-07,4.113
UST10Y,US Treasury 10Y,2023-02-08,4.1031
UST10Y,US Treasury 10Y,2023-02-09,4.1067
UST10Y,US Treasury 10Y,2023-02-10,4.1151
UST10Y,US Treasury 10Y,2023-02-13,4.1161
UST10Y,US Treasury 10Y,2023-02-14,4.105
UST10Y,US Treasury 10Y,2023-02-15,4.1244
UST10Y,US Treasury 10Y,2023-02-16,4.1446
UST10Y,US Treasury 10Y,2023-02-17,4.0782
UST10Y,US Treasury 10Y,2023-02-20,4.0623
UST10Y,US Treasury 10Y,2023-02-21,4.0574
UST10Y,US Treasury 10Y,2023-02-22,4.0422
UST10Y,US Treasury 10Y,2023-02-23,4.0464
UST10Y,US Treasury 10Y,2023-02-24,4.0685
UST10Y,US Treasury 10Y,2023-02-27,4.0722
UST10Y,US Treasury 10Y,2023-02-28,4.0682
UST10Y,US Treasury 10Y,2023-03-01,4.0955
UST10Y,US Treasury 10Y,2023-03-02,4.1058
UST10Y,US Treasury 10Y,2023-03-03,4.1144
UST10Y,US Treasury 10Y,2023-03-06,4.1707
UST10Y,US Treasury 10Y,2023-03-07,4.2015
UST10Y,US Treasury 10Y,2023-03-08,4.1764
UST10Y,US Treasury 10Y,2023-03-09,4.2144
UST10Y,US Treasury 10Y,2023-03-10,4.1967
UST10Y,US Treasury 10Y,2023-03-13,4.2044
UST10Y,US Treasury 10Y,2023-03-14,4.1564
UST10Y,US Treasury 10Y,2023-03-15,4.1847
UST10Y,US Treasury 10Y,2023-03-16,4.1394
UST10Y,US Treasury 10Y,2023-03-17,4.152
UST10Y,US Treasury 10Y,2023-03-20,4.209
UST10Y,US Treasury 10Y,2023-03-21,4.2258
UST10Y,US Treasury 10Y,2023-03-22,4.2268
UST10Y,US Treasury 10Y,2023-03-23,4.1993
UST10Y,US Treasury 10Y,2023-03-24,4.1905
UST10Y,US Treasury 10Y,2023-03-27,4.2133
UST10Y,US Treasury 10Y,2023-03-28,4.1494
UST10Y,US Treasury 10Y,2023-03-29,4.1186
UST10Y,US Treasury 10Y,2023-03-30,4.1492
UST10Y,US Treasury 10Y,2023-03-31,4.1343
UST10Y,US Treasury 10Y,2023-04-03,4.1615
UST10Y,US Treasury 10Y,2023-04-04,4.1756
UST10Y,US Treasury 10Y,2023-04-05,4.1484
UST10Y,US Treasury 10Y,2023-04-06,4.1412
UST10Y,US Treasury 10Y,2023-04-07,4.1755
UST10Y,US Treasury 10Y,2023-04-10,4.1635
UST10Y,US Treasury 10Y,2023-04-11,4.1594
UST10Y,US Treasury 10Y,2023-04-12,4.1709
UST10Y,US Treasury 10Y,2023-04-13,4.153
UST10Y,US Treasury 10Y,2023-04-14,4.1424
UST10Y,US Treasury 10Y,2023-04-17,4.153
UST10Y,US Treasury 10Y,2023-04-18,4.145
UST10Y,US Treasury 10Y,2023-04-19,4.1422
UST10Y,US Treasury 10Y,2023-04-20,4.157
UST10Y,US Treasury 10Y,2023-04-21,4.2039
UST10Y,US Treasury 10Y,2023-04-24,4.2007
UST10Y,US Treasury 10Y,2023-04-25,4.1835
UST10Y,US Treasury 10Y,2023-04-26,4.2631
UST10Y,US Treasury 10Y,2023-04-27,4.2895
UST10Y,US Treasury 10Y,2023-04-28,4.2371
UST10Y,US Treasury 10Y,2023-05-01,4.224
UST10Y,US Treasury 10Y,2023-05-02,4.1797
UST10Y,US Treasury 10Y,2023-05-03,4.2005
UST10Y,US Treasury 10Y,2023-05-04,4.1694
UST10Y,US Treasury 10Y,2023-05-05,4.157
UST10Y,US Treasury 10Y,2023-05-08,4.2026
UST10Y,US Treasury 10Y,2023-05-09,4.1858
UST10Y,US Treasury 10Y,2023-05-10,4.1867
UST10Y,US Treasury 10Y,2023-05-11,4.1975
UST10Y,US Treasury 10Y,2023-05-12,4.2261
UST10Y,US Treasury 10Y,2023-05-15,4.2562
UST10Y,US Treasury 10Y,2023-05-16,4.2988
UST10Y,US Treasury 10Y,2023-05-17,4.2818
UST10Y,US Treasury 10Y,2023-05-18,4.2951
UST10Y,US Treasury 10Y,2023-05-19,4.2481
UST10Y,US Treasury 10Y,2023-05-22,4.2485
UST10Y,US Treasury 10Y,2023-05-23,4.2435
UST10Y,US Treasury 10Y,2023-05-24,4.2923
UST10Y,US Treasury 10Y,2023-05-25,4.3011
UST10Y,US Treasury 10Y,2023-05-26,4.2908
UST10Y,US Treasury 10Y,2023-05-29,4.2803
UST10Y,US Treasury 10Y,2023-05-30,4.2548
UST10Y,US Treasury 10Y,2023-05-31,4.2405
UST10Y,US Treasury 10Y,2023-06-01,4.2208
UST10Y,US Treasury 10Y,2023-06-02,4.2194
UST10Y,US Treasury 10Y,2023-06-05,4.2024
UST10Y,US Treasury 10Y,2023-06-06,4.2018
UST10Y,US Treasury 10Y,2023-06-07,4.2289
UST10Y,US Treasury 10Y,2023-06-08,4.1967
UST10Y,US Treasury 10Y,2023-06-09,4.1745
UST10Y,US Treasury 10Y,2023-06-12,4.1386
UST10Y,US Treasury 10Y,2023-06-13,4.1923
UST10Y,US Treasury 10Y,2023-06-14,4.2367
UST10Y,US Treasury 10Y,2023-06-15,4.2493
UST10Y,US Treasury 10Y,2023-06-16,4.2496
UST10Y,US Treasury 10Y,2023-06-19,4.2224
UST10Y,US Treasury 10Y,2023-06-20,4.2489
UST10Y,US Treasury 10Y,2023-06-21,4.2505
UST10Y,US Treasury 10Y,2023-06-22,4.2609
UST10Y,US Treasury 10Y,2023-06-23,4.2625
UST10Y,US Treasury 10Y,2023-06-26,4.1832
UST10Y,US Treasury 10Y,2023-06-27,4.1375
UST10Y,US Treasury 10Y,2023-06-28,4.1226
UST10Y,US Treasury 10Y,2023-06-29,4.1358
UST10Y,US Treasury 10Y,2023-06-30,4.108
UST10Y,US Treasury 10Y,2023-07-03,4.1118
UST10Y,US Treasury 10Y,2023-07-04,4.1014
UST10Y,US Treasury 10Y,2023-07-05,4.0712
UST10Y,US Treasury 10Y,2023-07-06,4.0871
UST10Y,US Treasury 10Y,2023-07-07,4.0563
UST10Y,US Treasury 10Y,2023-07-10,4.0221
UST10Y,US Treasury 10Y,2023-07-11,4.0652
UST10Y,US Treasury 10Y,2023-07-12,4.1031
UST10Y,US Treasury 10Y,2023-07-13,4.1093
UST10Y,US Treasury 10Y,2023-07-14,4.1401
UST10Y,US Treasury 10Y,2023-07-17,4.1221
UST10Y,US Treasury 10Y,2023-07-18,4.1155
UST10Y,US Treasury 10Y,2023-07-19,4.1261
